row,col,x_m,y_m,height_mean_m,height_std_m,height_min_m,height_max_m,sample_count
203,168,15.625,29.296875,5.832457,4.6e-05,5.832289,5.832638,6591
205,168,15.625,30.078125,5.831934,4e-05,5.831858,5.832098,6170
205,169,16.015625,30.078125,5.831837,1.9e-05,5.831755,5.831858,421
208,167,15.234375,31.25,5.555058,0.093138,5.461527,5.64856,13182
208,168,15.625,31.25,5.832611,4.6e-05,5.832446,5.832773,6591
218,130,0.78125,35.15625,5.9037,4.7e-05,5.903525,5.903901,6591
219,127,-0.390625,35.546875,5.496582,0.00014,5.496058,5.497039,6591
219,128,0.0,35.546875,5.697045,0.069437,5.62797,5.767293,11251
219,129,0.390625,35.546875,5.700372,0.069405,5.627726,5.766895,1931
220,99,-11.328125,35.9375,5.807552,0.05114,5.756001,5.858991,13182
221,99,-11.328125,36.328125,5.805868,0.05142,5.754065,5.857573,13182
221,128,0.0,36.328125,5.906584,4.6e-05,5.906411,5.906769,6591
222,122,-2.34375,36.71875,5.52661,0.000138,5.526075,5.527103,6591
222,124,-1.5625,36.71875,5.714925,0.066548,5.647915,5.781747,13182
223,99,-11.328125,37.109375,5.649901,0.000136,5.649483,5.650393,6582
223,100,-10.9375,37.109375,5.649426,4.6e-05,5.649315,5.649469,9
227,90,-14.84375,38.671875,5.609362,0.000173,5.608769,5.609972,6591
229,86,-16.40625,39.453125,5.63452,0.000169,5.634041,5.63515,6579
229,87,-16.015625,39.453125,5.717871,0.003582,5.633942,5.71857,6603
229,88,-15.625,39.453125,5.847012,0.044577,5.802073,5.891862,13182
229,89,-15.234375,39.453125,5.979032,4.7e-05,5.978859,5.979218,6591
231,84,-17.1875,40.234375,5.564309,0.000203,5.563556,5.565092,6591
231,85,-16.796875,40.234375,5.68657,0.040997,5.644967,5.728135,13182
231,86,-16.40625,40.234375,5.854173,0.043386,5.810393,5.897849,13182
231,87,-16.015625,40.234375,5.983123,4.7e-05,5.982945,5.983297,6591
232,84,-17.1875,40.625,5.609418,0.040531,5.568109,5.650608,13182
232,85,-16.796875,40.625,5.815425,0.068815,5.731143,5.900448,19773
232,86,-16.40625,40.625,5.984958,4.7e-05,5.984782,5.98515,6591
233,42,-33.59375,41.015625,5.912227,0.016093,5.898717,5.965058,19970
233,43,-33.203125,41.015625,5.969772,0.024258,5.930092,5.997058,32758
233,83,-17.578125,41.015625,5.654442,9.3e-05,5.654321,5.654941,2615
233,84,-17.1875,41.015625,5.7913,0.087434,5.653638,5.903008,23749
233,85,-16.796875,41.015625,5.98661,4.7e-05,5.986452,5.986807,6591
234,43,-33.203125,41.40625,5.921737,0.0238,5.894917,5.960424,32955
234,44,-32.8125,41.40625,5.956514,0.000139,5.956024,5.957011,6591
234,83,-17.578125,41.40625,5.573559,0.000207,5.572825,5.574415,6591
235,43,-33.203125,41.796875,5.892822,0.001295,5.89088,5.924764,13183
235,44,-32.8125,41.796875,5.923117,0.001022,5.921433,5.924727,13181
235,83,-17.578125,41.796875,5.638446,0.059766,5.574831,5.738535,16146
235,84,-17.1875,41.796875,5.87822,0.086939,5.737471,5.987687,23400
236,43,-33.203125,42.1875,5.890306,0.0001,5.890189,5.89087,1594
236,44,-32.8125,42.1875,5.888517,0.001275,5.886601,5.890189,11588
236,83,-17.578125,42.1875,5.657686,0.06635,5.575589,5.739465,19773
236,84,-17.1875,42.1875,5.904662,0.068219,5.820614,5.98829,19773
237,83,-17.578125,42.578125,5.656738,0.066334,5.574917,5.738917,19710
237,84,-17.1875,42.578125,5.90379,0.068841,5.737831,5.98805,19836
238,83,-17.578125,42.96875,5.614454,0.040707,5.572981,5.655837,13182
238,84,-17.1875,42.96875,5.861984,0.093352,5.736527,5.98751,26361
238,85,-16.796875,42.96875,5.98715,7e-06,5.98714,5.987156,3
239,83,-17.578125,43.359375,5.570815,0.000134,5.570629,5.571476,3990
239,84,-17.1875,43.359375,5.755643,0.106396,5.569915,5.902693,28234
239,85,-16.796875,43.359375,5.973982,0.039537,5.817177,5.98656,7322
241,84,-17.1875,44.140625,5.60811,0.040841,5.566389,5.649552,13182
241,85,-16.796875,44.140625,5.81519,0.068859,5.730827,5.900305,19773
241,86,-16.40625,44.140625,5.983927,4.8e-05,5.98375,5.984093,6591
242,85,-16.796875,44.53125,5.600924,0.040796,5.559412,5.642285,13182
242,86,-16.40625,44.53125,5.722645,0.000145,5.722123,5.723199,6591
243,86,-16.40625,44.921875,5.550787,0.000201,5.550037,5.551562,6591
243,126,-0.78125,44.921875,5.696314,0.067703,5.636581,5.773153,32
243,127,-0.390625,44.921875,5.772473,0.110934,5.635885,5.908153,19741
244,125,-1.171875,45.3125,5.370456,7.5e-05,5.37037,5.370785,904
244,126,-0.78125,45.3125,5.370137,0.000138,5.369531,5.37037,5687
245,126,-0.78125,45.703125,5.502253,0.000141,5.501703,5.502859,6591
245,127,-0.390625,45.703125,5.771832,0.111158,5.635101,5.908008,19767
245,128,0.0,45.703125,5.907648,1.5e-05,5.907615,5.907657,6
246,125,-1.171875,46.09375,5.249253,0.033548,5.239264,5.370776,7096
246,126,-0.78125,46.09375,5.438784,0.066003,5.369524,5.502867,12677
246,127,-0.390625,46.09375,5.704037,0.068359,5.635226,5.772669,13182
247,127,-0.390625,46.484375,5.907857,4.7e-05,5.907686,5.908038,6591
248,125,-1.171875,46.875,5.243196,0.015516,5.240506,5.370644,6689
248,126,-0.78125,46.875,5.436098,0.065618,5.369339,5.501809,13084
248,127,-0.390625,46.875,5.703068,0.068519,5.634156,5.771955,13182
249,114,-5.46875,47.265625,5.323792,0.000202,5.323128,5.324636,6591
249,128,0.0,47.265625,5.906954,4.8e-05,5.906718,5.907124,6591
250,126,-0.78125,47.65625,5.397717,0.053773,5.368786,5.500576,8406
250,127,-0.390625,47.65625,5.648255,0.106926,5.499475,5.770967,17958
251,114,-5.46875,48.046875,5.327792,0.000204,5.327017,5.32868,6591
251,128,0.0,48.046875,5.906379,4.7e-05,5.90622,5.906534,6591
252,125,-1.171875,48.4375,5.375492,0.000171,5.374913,5.376194,6591
252,126,-0.78125,48.4375,5.504179,0.000144,5.503637,5.504675,6591
252,127,-0.390625,48.4375,5.761274,0.108163,5.635587,5.907882,18308
252,128,0.0,48.4375,5.907637,2.2e-05,5.907537,5.907663,1465
253,120,-3.125,48.828125,5.280663,0.000203,5.279984,5.281437,6591
254,123,-1.953125,49.21875,5.384845,0.000171,5.384206,5.385583,6591
254,124,-1.5625,49.21875,5.511235,6.2e-05,5.511166,5.511503,726
254,125,-1.171875,49.21875,5.516836,0.035021,5.510499,5.776274,6051
254,126,-0.78125,49.21875,5.746348,0.09954,5.640224,5.909689,16019
254,127,-0.390625,49.21875,5.909473,2.9e-05,5.909347,5.909513,3568
255,119,-3.515625,49.609375,5.290065,0.000203,5.289282,5.290897,6591
